x,y,yaw,dir
41.8533,9.69566,-0.444118,1
41.9264,9.66085,-0.449453,1
41.9994,9.62565,-0.45469,1
42.0722,9.59005,-0.459828,1
42.1449,9.55406,-0.464864,1
42.2174,9.5177,-0.469795,1
42.2897,9.48097,-0.47462,1
42.3619,9.44388,-0.479334,1
42.434,9.40644,-0.483937,1
42.5058,9.36866,-0.488423,1
42.5776,9.33054,-0.492791,1
42.6492,9.2921,-0.497039,1
42.7206,9.25335,-0.501163,1
42.7919,9.21428,-0.505161,1
42.8631,9.17492,-0.509033,1
42.9341,9.13528,-0.512777,1
43.005,9.09535,-0.516392,1
43.0758,9.05516,-0.519877,1
43.1465,9.01471,-0.523231,1
43.2171,8.97401,-0.526453,1
43.2875,8.93308,-0.529543,1
43.3578,8.89192,-0.5325,1
43.428,8.85054,-0.535323,1
43.4982,8.80895,-0.53801,1
43.5682,8.76717,-0.540559,1
43.6381,8.72519,-0.54297,1
43.708,8.68304,-0.545241,1
43.7777,8.64073,-0.547369,1
43.8474,8.59826,-0.549353,1
43.917,8.55564,-0.551192,1
43.9866,8.51289,-0.552883,1
44.056,8.47001,-0.554426,1
44.1255,8.42702,-0.555818,1
44.1948,8.38393,-0.557059,1
44.2642,8.34075,-0.558147,1
44.3334,8.29749,-0.559081,1
44.4027,8.25416,-0.559861,1
44.4719,8.21077,-0.560486,1
44.5411,8.16734,-0.560955,1
44.6103,8.12387,-0.561268,1
44.6795,8.08038,-0.561424,1
44.7487,8.03688,-0.561424,1
